timestamp,region,demand,generation
2024-01-26T07,ERCO,41309.0,41539.0
2024-01-26T07,FLA,19660.0,20004.0
2024-01-26T07,FMPP,1464.0,1403.0
2024-01-26T07,FPC,4177.0,3074.0
2024-01-26T07,FPL,10650.0,11202.0
2024-01-26T07,GCPD,743.0,768.0
2024-01-26T07,GVL,170.0,102.0
2024-01-26T07,HST,48.0,0.0
2024-01-26T07,IID,280.0,403.0
2024-01-26T07,IPCO,1896.0,1769.0
2024-01-26T07,ISNE,12110.0,10675.0
2024-01-26T07,JEA,1040.0,828.0
2024-01-26T07,LDWP,2672.0,1871.0
2024-01-26T07,LGEE,3166.0,2924.0
2024-01-26T07,MIDA,79155.0,86987.0
2024-01-26T07,MIDW,72551.0,67794.0
2024-01-26T07,MISO,66689.0,61551.0
2024-01-26T07,NE,12110.0,10675.0
2024-01-26T07,NEVP,3960.0,3985.0
2024-01-26T07,NW,40663.0,38574.0
2024-01-26T07,NWMT,1391.0,2421.0
2024-01-26T07,NY,14467.0,13181.0
2024-01-26T07,NYIS,14467.0,13181.0
2024-01-26T07,PACE,5618.0,5026.0
2024-01-26T07,PACW,2475.0,572.0
2024-01-26T07,PGE,2590.0,1141.0
2024-01-26T07,PJM,79155.0,86987.0
2024-01-26T07,PNM,1640.0,1372.0
2024-01-26T07,PSCO,4659.0,4785.0
2024-01-26T07,PSEI,2984.0,1190.0
2024-01-26T07,SC,2275.0,1043.0
2024-01-26T07,SCEG,2063.0,2290.0
2024-01-26T07,SCL,1115.0,530.0
2024-01-26T07,SE,20503.0,21528.0
2024-01-26T07,SEC,136.0,1119.0
2024-01-26T07,SOCO,20503.0,21528.0
2024-01-26T07,SPA,26.0,282.0
2024-01-26T07,SRP,3062.0,6941.0
2024-01-26T07,SW,10818.0,14039.0
2024-01-26T07,SWPP,29849.0,29261.0
2024-01-26T07,TAL,226.0,351.0
2024-01-26T07,TEC,1749.0,1925.0
2024-01-26T07,TEN,14616.0,14847.0
2024-01-26T07,TEPC,1423.0,1895.0
2024-01-26T07,TEX,41309.0,41539.0
2024-01-26T07,TIDC,287.0,241.0
2024-01-26T07,TPWR,557.0,292.0
2024-01-26T07,TVA,14616.0,14847.0
2024-01-26T07,US48,404137.0,403198.0
2024-01-26T07,WACM,3536.0,3965.0
2024-01-26T07,WALC,600.0,634.0
2024-01-26T07,WAUW,103.0,55.0
2024-01-26T08,AECI,2643.0,3342.0
2024-01-26T08,AVA,1496.0,830.0
2024-01-26T08,AZPS,3167.0,1844.0
2024-01-26T08,BANC,1641.0,1385.0
2024-01-26T08,BPAT,6534.0,6897.0
2024-01-26T08,CAL,28270.0,24076.0
2024-01-26T08,CAR,18255.0,18240.0
2024-01-26T08,CENT,29486.0,28492.0
2024-01-26T08,CHPD,285.0,510.0
2024-01-26T08,CISO,23579.0,20267.0
2024-01-26T08,CPLE,4629.0,5159.0
2024-01-26T08,CPLW,397.0,465.0
2024-01-26T08,DOPD,294.0,305.0
2024-01-26T08,DUK,8914.0,9186.0
2024-01-26T08,EPE,796.0,570.0
2024-01-26T08,ERCO,40558.0,40759.0
2024-01-26T08,FLA,18770.0,19107.0
2024-01-26T08,FMPP,1396.0,1337.0
2024-01-26T08,FPC,3958.0,2897.0
2024-01-26T08,FPL,10194.0,10701.0
2024-01-26T08,GCPD,734.0,733.0
2024-01-26T08,GVL,162.0,101.0
2024-01-26T08,HST,46.0,0.0
2024-01-26T08,IID,263.0,411.0
2024-01-26T08,IPCO,1847.0,1552.0
2024-01-26T08,ISNE,11921.0,10344.0
2024-01-26T08,JEA,1004.0,823.0
2024-01-26T08,LDWP,2514.0,1781.0
2024-01-26T08,LGEE,3109.0,2883.0
2024-01-26T08,MIDA,77786.0,85696.0
2024-01-26T08,MIDW,71276.0,66731.0
2024-01-26T08,MISO,65524.0,60506.0
2024-01-26T08,NE,11921.0,10344.0
2024-01-26T08,NEVP,3817.0,3966.0
2024-01-26T08,NW,38985.0,37428.0
2024-01-26T08,NWMT,1369.0,2533.0
2024-01-26T08,NY,14223.0,13267.0
2024-01-26T08,NYIS,14223.0,13267.0
2024-01-26T08,PACE,5458.0,4908.0
2024-01-26T08,PACW,2337.0,549.0
2024-01-26T08,PGE,2420.0,1140.0
2024-01-26T08,PJM,77786.0,85696.0
2024-01-26T08,PNM,1603.0,1808.0
2024-01-26T08,PSCO,4521.0,4785.0
2024-01-26T08,PSEI,2770.0,1183.0
2024-01-26T08,SC,2278.0,1020.0
2024-01-26T08,SCEG,2037.0,2287.0
2024-01-26T08,SCL,1033.0,489.0
2024-01-26T08,SE,19946.0,21029.0
2024-01-26T08,SEC,133.0,1070.0
2024-01-26T08,SOCO,19946.0,21029.0
2024-01-26T08,SPA,22.0,290.0
2024-01-26T08,SRP,2961.0,6736.0
2024-01-26T08,SW,10487.0,13979.0
2024-01-26T08,SWPP,29464.0,28202.0
2024-01-26T08,TAL,210.0,337.0
2024-01-26T08,TEC,1667.0,1841.0
2024-01-26T08,TEN,14209.0,14483.0
2024-01-26T08,TEPC,1370.0,1882.0
2024-01-26T08,TEX,40558.0,40759.0
2024-01-26T08,TIDC,273.0,232.0
2024-01-26T08,TPWR,528.0,295.0
2024-01-26T08,TVA,14209.0,14483.0
2024-01-26T08,US48,394172.0,393631.0
2024-01-26T08,WACM,3445.0,3866.0
2024-01-26T08,WALC,590.0,568.0
2024-01-26T08,WAUW,97.0,54.0
2024-01-26T09,AECI,2650.0,3391.0
2024-01-26T09,AVA,1448.0,724.0
2024-01-26T09,AZPS,3130.0,1814.0
2024-01-26T09,BANC,1586.0,1468.0
2024-01-26T09,BPAT,6370.0,6810.0
2024-01-26T09,CAL,26733.0,22409.0
2024-01-26T09,CAR,18023.0,17988.0
2024-01-26T09,CENT,29408.0,28323.0
2024-01-26T09,CHPD,277.0,268.0
2024-01-26T09,CISO,22294.0,18640.0
2024-01-26T09,CPLE,4572.0,5134.0
2024-01-26T09,CPLW,396.0,450.0
2024-01-26T09,DOPD,289.0,315.0
2024-01-26T09,DUK,8838.0,9003.0
2024-01-26T09,EPE,781.0,554.0
2024-01-26T09,ERCO,40138.0,40333.0
2024-01-26T09,FLA,18331.0,18712.0
2024-01-26T09,FMPP,1358.0,1299.0
2024-01-26T09,FPC,3893.0,2838.0
2024-01-26T09,FPL,9934.0,10470.0
2024-01-26T09,GCPD,727.0,544.0
2024-01-26T09,GVL,158.0,104.0
2024-01-26T09,HST,45.0,0.0
2024-01-26T09,IID,244.0,399.0
2024-01-26T09,IPCO,1821.0,1517.0
2024-01-26T09,ISNE,11939.0,10264.0
2024-01-26T09,JEA,990.0,837.0
2024-01-26T09,LDWP,2346.0,1652.0
2024-01-26T09,LGEE,3098.0,2879.0
2024-01-26T09,MIDA,77535.0,85476.0
2024-01-26T09,MIDW,70561.0,66123.0
2024-01-26T09,MISO,64813.0,59853.0
2024-01-26T09,NE,11939.0,10264.0
2024-01-26T09,NEVP,3730.0,3975.0
2024-01-26T09,NW,37979.0,36266.0
2024-01-26T09,NWMT,1356.0,2653.0
2024-01-26T09,NY,14179.0,13317.0
2024-01-26T09,NYIS,14179.0,13317.0
2024-01-26T09,PACE,5314.0,4557.0
2024-01-26T09,PACW,2261.0,541.0
2024-01-26T09,PGE,2319.0,1128.0
2024-01-26T09,PJM,77535.0,85476.0
2024-01-26T09,PNM,1584.0,1736.0
2024-01-26T09,PSCO,4432.0,4799.0
2024-01-26T09,PSEI,2624.0,1140.0
2024-01-26T09,SC,2200.0,992.0
2024-01-26T09,SCEG,2017.0,2287.0
2024-01-26T09,SCL,984.0,378.0
2024-01-26T09,SE,19778.0,20867.0
2024-01-26T09,SEC,125.0,1041.0
2024-01-26T09,SOCO,19778.0,20867.0
2024-01-26T09,SPA,37.0,292.0
2024-01-26T09,SRP,2915.0,6922.0
2024-01-26T09,SW,10341.0,14140.0
2024-01-26T09,SWPP,29371.0,28031.0
2024-01-26T09,TAL,204.0,330.0
2024-01-26T09,TEC,1624.0,1793.0
2024-01-26T09,TEN,14207.0,14491.0
2024-01-26T09,TEPC,1350.0,1962.0
2024-01-26T09,TEX,40138.0,40333.0
2024-01-26T09,TIDC,263.0,250.0
2024-01-26T09,TPWR,506.0,327.0
2024-01-26T09,TVA,14207.0,14491.0
2024-01-26T09,US48,389152.0,388709.0
2024-01-26T09,WACM,3421.0,3765.0
2024-01-26T09,WALC,581.0,578.0
2024-01-26T09,WAUW,100.0,55.0
2024-01-26T10,AECI,2638.0,3366.0
2024-01-26T10,AVA,1430.0,710.0
2024-01-26T10,AZPS,3105.0,1841.0
2024-01-26T10,BANC,1529.0,1424.0
2024-01-26T10,BPAT,6302.0,6772.0
2024-01-26T10,CAL,26066.0,21334.0
2024-01-26T10,CAR,18360.0,18153.0
2024-01-26T10,CENT,29475.0,28320.0
2024-01-26T10,CHPD,282.0,290.0
2024-01-26T10,CISO,21789.0,17777.0
2024-01-26T10,CPLE,4675.0,5159.0
2024-01-26T10,CPLW,411.0,536.0
2024-01-26T10,DOPD,294.0,193.0
2024-01-26T10,DUK,8970.0,9041.0
2024-01-26T10,EPE,758.0,505.0
2024-01-26T10,ERCO,40096.0,40172.0
2024-01-26T10,FLA,18442.0,18850.0
2024-01-26T10,FMPP,1374.0,1314.0
2024-01-26T10,FPC,3942.0,2933.0
2024-01-26T10,FPL,9943.0,10491.0
2024-01-26T10,GCPD,726.0,578.0
2024-01-26T10,GVL,157.0,104.0
2024-01-26T10,HST,46.0,0.0
2024-01-26T10,IID,241.0,400.0
2024-01-26T10,IPCO,1815.0,1375.0
2024-01-26T10,ISNE,12260.0,10648.0
2024-01-26T10,JEA,1011.0,815.0
2024-01-26T10,LDWP,2252.0,1491.0
2024-01-26T10,LGEE,3107.0,2876.0
2024-01-26T10,MIDA,78330.0,86330.0
2024-01-26T10,MIDW,70476.0,65515.0
2024-01-26T10,MISO,64731.0,59273.0
2024-01-26T10,NE,12260.0,10648.0
2024-01-26T10,NEVP,3674.0,3993.0
2024-01-26T10,NW,37618.0,36173.0
2024-01-26T10,NWMT,1352.0,2748.0
2024-01-26T10,NY,14447.0,13453.0
2024-01-26T10,NYIS,14447.0,13453.0
2024-01-26T10,PACE,5311.0,4570.0
2024-01-26T10,PACW,2202.0,518.0
2024-01-26T10,PGE,2242.0,1090.0
2024-01-26T10,PJM,78330.0,86330.0
2024-01-26T10,PNM,1569.0,1480.0
2024-01-26T10,PSCO,4464.0,5021.0
2024-01-26T10,PSEI,2544.0,1114.0
2024-01-26T10,SC,2249.0,1006.0
2024-01-26T10,SCEG,2055.0,2289.0
2024-01-26T10,SCL,938.0,340.0
2024-01-26T10,SE,19982.0,21139.0
2024-01-26T10,SEC,130.0,1058.0
2024-01-26T10,SOCO,19982.0,21139.0
2024-01-26T10,SPA,26.0,289.0
2024-01-26T10,SRP,2861.0,6873.0
2024-01-26T10,SW,10253.0,13767.0
2024-01-26T10,SWPP,29449.0,28031.0
2024-01-26T10,TAL,204.0,330.0
2024-01-26T10,TEC,1635.0,1805.0
2024-01-26T10,TEN,14191.0,14478.0
2024-01-26T10,TEPC,1370.0,1947.0
2024-01-26T10,TEX,40096.0,40172.0
2024-01-26T10,TIDC,255.0,242.0
2024-01-26T10,TPWR,494.0,329.0
2024-01-26T10,TVA,14191.0,14478.0
2024-01-26T10,US48,389996.0,388332.0
2024-01-26T10,WACM,3450.0,3782.0
2024-01-26T10,WALC,590.0,551.0
2024-01-26T10,WAUW,98.0,54.0
2024-01-26T11,AECI,2734.0,3459.0
2024-01-26T11,AVA,1412.0,700.0
2024-01-26T11,AZPS,3145.0,1873.0
2024-01-26T11,BANC,1492.0,1414.0
2024-01-26T11,BPAT,6334.0,6765.0
2024-01-26T11,CAL,25314.0,20659.0
2024-01-26T11,CAR,19321.0,19056.0
2024-01-26T11,CENT,29937.0,28751.0
2024-01-26T11,CHPD,285.0,258.0
2024-01-26T11,CISO,21157.0,17143.0
2024-01-26T11,CPLE,5008.0,5540.0
2024-01-26T11,CPLW,439.0,584.0
2024-01-26T11,DOPD,296.0,159.0
2024-01-26T11,DUK,9492.0,9461.0
2024-01-26T11,EPE,756.0,520.0
2024-01-26T11,ERCO,40834.0,40890.0
2024-01-26T11,FLA,19638.0,20022.0
2024-01-26T11,FMPP,1463.0,1402.0
2024-01-26T11,FPC,4231.0,3172.0
2024-01-26T11,FPL,10540.0,11206.0
2024-01-26T11,GCPD,728.0,539.0
2024-01-26T11,GVL,164.0,110.0
2024-01-26T11,HST,49.0,0.0
2024-01-26T11,IID,232.0,388.0
2024-01-26T11,IPCO,1829.0,1342.0
2024-01-26T11,ISNE,12569.0,11326.0
2024-01-26T11,JEA,1096.0,755.0
2024-01-26T11,LDWP,2183.0,1478.0
2024-01-26T11,LGEE,3273.0,3002.0
2024-01-26T11,MIDA,81319.0,88842.0
2024-01-26T11,MIDW,71070.0,66602.0
2024-01-26T11,MISO,65063.0,60141.0
2024-01-26T11,NE,12569.0,11326.0
2024-01-26T11,NEVP,3640.0,3937.0
2024-01-26T11,NW,37695.0,36218.0
2024-01-26T11,NWMT,1375.0,2884.0
2024-01-26T11,NY,15236.0,13970.0
2024-01-26T11,NYIS,15236.0,13970.0
2024-01-26T11,PACE,5367.0,4544.0
2024-01-26T11,PACW,2190.0,502.0
2024-01-26T11,PGE,2208.0,1104.0
2024-01-26T11,PJM,81319.0,88842.0
2024-01-26T11,PNM,1572.0,1319.0
2024-01-26T11,PSCO,4540.0,5181.0
2024-01-26T11,PSEI,2518.0,1113.0
2024-01-26T11,SC,2352.0,1057.0
2024-01-26T11,SCEG,2030.0,2292.0
2024-01-26T11,SCL,921.0,303.0
2024-01-26T11,SE,20578.0,21741.0
2024-01-26T11,SEC,145.0,1131.0
2024-01-26T11,SOCO,20578.0,21741.0
2024-01-26T11,SPA,24.0,289.0
2024-01-26T11,SRP,2914.0,6982.0
2024-01-26T11,SW,10362.0,13747.0
2024-01-26T11,SWPP,29913.0,28462.0
2024-01-26T11,TAL,215.0,339.0
2024-01-26T11,TEC,1735.0,1907.0
2024-01-26T11,TEN,14599.0,14881.0
2024-01-26T11,TEPC,1383.0,1915.0
2024-01-26T11,TEX,40834.0,40890.0
2024-01-26T11,TIDC,250.0,236.0
2024-01-26T11,TPWR,493.0,329.0
2024-01-26T11,TVA,14599.0,14881.0
2024-01-26T11,US48,398472.0,396705.0
2024-01-26T11,WACM,3461.0,3771.0
2024-01-26T11,WALC,592.0,563.0
2024-01-26T11,WAUW,98.0,53.0
2024-01-26T12,AECI,2869.0,3473.0
2024-01-26T12,AVA,1445.0,748.0
2024-01-26T12,AZPS,3292.0,2002.0
2024-01-26T12,BANC,1491.0,1537.0
2024-01-26T12,BPAT,6398.0,6743.0
2024-01-26T12,CAL,24653.0,20077.0
2024-01-26T12,CAR,21152.0,20913.0
2024-01-26T12,CENT,31057.0,30150.0
2024-01-26T12,CHPD,288.0,416.0
2024-01-26T12,CISO,20514.0,16439.0
2024-01-26T12,CPLE,5561.0,6122.0
2024-01-26T12,CPLW,499.0,629.0
2024-01-26T12,DOPD,300.0,211.0
2024-01-26T12,DUK,10474.0,10459.0
2024-01-26T12,EPE,792.0,568.0
2024-01-26T12,ERCO,43057.0,42997.0
2024-01-26T12,FLA,21887.0,22154.0
2024-01-26T12,FMPP,1641.0,1572.0
2024-01-26T12,FPC,4769.0,3513.0
2024-01-26T12,FPL,11670.0,12307.0
2024-01-26T12,GCPD,736.0,594.0
2024-01-26T12,GVL,184.0,155.0
2024-01-26T12,HST,52.0,0.0
2024-01-26T12,IID,237.0,380.0
2024-01-26T12,IPCO,1888.0,1344.0
2024-01-26T12,ISNE,13566.0,12676.0
2024-01-26T12,JEA,1219.0,845.0
2024-01-26T12,LDWP,2160.0,1485.0
2024-01-26T12,LGEE,3577.0,3256.0
2024-01-26T12,MIDA,85351.0,92634.0
2024-01-26T12,MIDW,74585.0,70271.0
2024-01-26T12,MISO,68139.0,63542.0
2024-01-26T12,NE,13566.0,12676.0
2024-01-26T12,NEVP,3653.0,3756.0
2024-01-26T12,NW,38012.0,36621.0
2024-01-26T12,NWMT,1394.0,2971.0
2024-01-26T12,NY,16600.0,15312.0
2024-01-26T12,NYIS,16600.0,15312.0
2024-01-26T12,PACE,5354.0,4564.0
2024-01-26T12,PACW,2214.0,508.0
2024-01-26T12,PGE,2217.0,1129.0
2024-01-26T12,PJM,85351.0,92634.0
2024-01-26T12,PNM,1601.0,1514.0
2024-01-26T12,PSCO,4479.0,5151.0
2024-01-26T12,PSEI,2544.0,1098.0
2024-01-26T12,SC,2422.0,1207.0
2024-01-26T12,SCEG,2196.0,2372.0
2024-01-26T12,SCL,930.0,310.0
2024-01-26T12,SE,21844.0,22872.0
2024-01-26T12,SEC,164.0,1262.0
2024-01-26T12,SOCO,21844.0,22872.0
2024-01-26T12,SPA,30.0,293.0
2024-01-26T12,SRP,3028.0,7044.0
2024-01-26T12,SW,10759.0,14192.0
2024-01-26T12,SWPP,31027.0,29857.0
2024-01-26T12,TAL,247.0,371.0
2024-01-26T12,TEC,1941.0,2129.0
2024-01-26T12,TEN,15616.0,16072.0
2024-01-26T12,TEPC,1432.0,1936.0
2024-01-26T12,TEX,43057.0,42997.0
2024-01-26T12,TIDC,251.0,236.0
2024-01-26T12,TPWR,499.0,330.0
2024-01-26T12,TVA,15616.0,16072.0
2024-01-26T12,US48,418139.0,416941.0
2024-01-26T12,WACM,3573.0,3883.0
2024-01-26T12,WALC,614.0,555.0
2024-01-26T12,WAUW,100.0,56.0
2024-01-26T13,AECI,3105.0,3541.0
2024-01-26T13,AVA,1476.0,849.0
2024-01-26T13,AZPS,3605.0,2176.0
2024-01-26T13,BANC,1529.0,1678.0
2024-01-26T13,BPAT,6666.0,7102.0
2024-01-26T13,CAL,24579.0,20164.0
2024-01-26T13,CAR,22358.0,22034.0
2024-01-26T13,CENT,32920.0,32467.0
2024-01-26T13,CHPD,301.0,396.0
2024-01-26T13,CISO,20337.0,16395.0
2024-01-26T13,CPLE,5893.0,6351.0
2024-01-26T13,CPLW,534.0,637.0
2024-01-26T13,DOPD,308.0,227.0
2024-01-26T13,DUK,11066.0,11049.0
2024-01-26T13,EPE,826.0,570.0
2024-01-26T13,ERCO,46228.0,46167.0
2024-01-26T13,FLA,23409.0,23572.0
2024-01-26T13,FMPP,1733.0,1680.0
2024-01-26T13,FPC,5122.0,3792.0
2024-01-26T13,FPL,12523.0,13146.0
2024-01-26T13,GCPD,750.0,670.0
2024-01-26T13,GVL,197.0,154.0
2024-01-26T13,HST,51.0,0.0
2024-01-26T13,IID,247.0,367.0
2024-01-26T13,IPCO,1973.0,1432.0
2024-01-26T13,ISNE,14532.0,13446.0
2024-01-26T13,JEA,1285.0,833.0
2024-01-26T13,LDWP,2209.0,1480.0
2024-01-26T13,LGEE,3816.0,3495.0
2024-01-26T13,MIDA,89798.0,97089.0
2024-01-26T13,MIDW,79718.0,74778.0
2024-01-26T13,MISO,72797.0,67742.0
2024-01-26T13,NE,14532.0,13446.0
2024-01-26T13,NEVP,3733.0,3689.0
2024-01-26T13,NW,39477.0,37766.0
2024-01-26T13,NWMT,1449.0,2999.0
2024-01-26T13,NY,17733.0,16524.0
2024-01-26T13,NYIS,17733.0,16524.0
2024-01-26T13,PACE,5615.0,4650.0
2024-01-26T13,PACW,2279.0,524.0
2024-01-26T13,PGE,2285.0,1144.0
2024-01-26T13,PJM,89798.0,97089.0
2024-01-26T13,PNM,1665.0,1508.0
2024-01-26T13,PSCO,4681.0,5259.0
2024-01-26T13,PSEI,2668.0,1097.0
2024-01-26T13,SC,2584.0,1368.0
2024-01-26T13,SCEG,2281.0,2506.0
2024-01-26T13,SCL,985.0,417.0
2024-01-26T13,SE,23211.0,24523.0
2024-01-26T13,SEC,180.0,1341.0
2024-01-26T13,SOCO,23211.0,24523.0
2024-01-26T13,SPA,26.0,326.0
2024-01-26T13,SRP,3241.0,7355.0
2024-01-26T13,SW,11537.0,14825.0
2024-01-26T13,SWPP,32894.0,32141.0
2024-01-26T13,TAL,273.0,376.0
2024-01-26T13,TEC,2045.0,2250.0
2024-01-26T13,TEN,16834.0,17274.0
2024-01-26T13,TEPC,1528.0,1919.0
2024-01-26T13,TEX,46228.0,46167.0
2024-01-26T13,TIDC,257.0,244.0
2024-01-26T13,TPWR,513.0,326.0
2024-01-26T13,TVA,16834.0,17274.0
2024-01-26T13,US48,442334.0,440629.0
2024-01-26T13,WACM,3698.0,4124.0
2024-01-26T13,WALC,672.0,722.0
2024-01-26T13,WAUW,97.0,66.0
2024-01-26T14,AECI,3184.0,3553.0
2024-01-26T14,AVA,1600.0,1013.0
2024-01-26T14,AZPS,3997.0,2241.0
2024-01-26T14,BANC,1639.0,1844.0
2024-01-26T14,BPAT,7113.0,7851.0
2024-01-26T14,CAL,25139.0,21119.0
2024-01-26T14,CAR,22602.0,22250.0
2024-01-26T14,CENT,34238.0,34121.0
2024-01-26T14,CHPD,321.0,684.0
2024-01-26T14,CISO,20617.0,16913.0
2024-01-26T14,CPLE,5954.0,6497.0
2024-01-26T14,CPLW,544.0,638.0
2024-01-26T14,DOPD,328.0,316.0
2024-01-26T14,DUK,11218.0,11099.0
2024-01-26T14,EPE,927.0,584.0
2024-01-26T14,ERCO,47785.0,47840.0
2024-01-26T14,FLA,24566.0,24726.0
2024-01-26T14,FMPP,1813.0,1764.0
2024-01-26T14,FPC,5317.0,3956.0
2024-01-26T14,FPL,13290.0,13953.0
2024-01-26T14,GCPD,769.0,802.0
2024-01-26T14,GVL,203.0,159.0
2024-01-26T14,HST,52.0,0.0
2024-01-26T14,IID,270.0,356.0
2024-01-26T14,IPCO,2131.0,1570.0
2024-01-26T14,ISNE,14986.0,13850.0
2024-01-26T14,JEA,1327.0,845.0
2024-01-26T14,LDWP,2341.0,1722.0
2024-01-26T14,LGEE,3880.0,3550.0
2024-01-26T14,MIDA,91052.0,97850.0
2024-01-26T14,MIDW,82596.0,78219.0
2024-01-26T14,MISO,75532.0,71116.0
2024-01-26T14,NE,14986.0,13850.0
2024-01-26T14,NEVP,3898.0,3870.0
2024-01-26T14,NW,42096.0,40470.0
2024-01-26T14,NWMT,1525.0,2833.0
2024-01-26T14,NY,18237.0,17337.0
2024-01-26T14,NYIS,18237.0,17337.0
2024-01-26T14,PACE,5882.0,4747.0
2024-01-26T14,PACW,2491.0,542.0
2024-01-26T14,PGE,2452.0,1170.0
2024-01-26T14,PJM,91052.0,97850.0
2024-01-26T14,PNM,1778.0,1634.0
2024-01-26T14,PSCO,5068.0,5648.0
2024-01-26T14,PSEI,2913.0,1223.0
2024-01-26T14,SC,2583.0,1354.0
2024-01-26T14,SCEG,2303.0,2539.0
2024-01-26T14,SCL,1079.0,475.0
2024-01-26T14,SE,23545.0,24948.0
2024-01-26T14,SEC,178.0,1342.0
2024-01-26T14,SOCO,23545.0,24948.0
2024-01-26T14,SPA,33.0,358.0
2024-01-26T14,SRP,3584.0,7897.0
2024-01-26T14,SW,12651.0,15612.0
2024-01-26T14,SWPP,34205.0,33763.0
2024-01-26T14,TAL,281.0,381.0
2024-01-26T14,TEC,2105.0,2326.0
2024-01-26T14,TEN,17358.0,17763.0
2024-01-26T14,TEPC,1646.0,1926.0
2024-01-26T14,TEX,47785.0,47840.0
2024-01-26T14,TIDC,272.0,284.0
2024-01-26T14,TPWR,566.0,330.0
2024-01-26T14,TVA,17358.0,17763.0
2024-01-26T14,US48,456851.0,456105.0
2024-01-26T14,WACM,3868.0,4541.0
2024-01-26T14,WALC,719.0,753.0
2024-01-26T14,WAUW,92.0,68.0
2024-01-26T15,AECI,3189.0,3537.0
2024-01-26T15,AVA,1741.0,1191.0
2024-01-26T15,AZPS,4169.0,2303.0
2024-01-26T15,BANC,1821.0,1940.0
2024-01-26T15,BPAT,7655.0,9479.0
2024-01-26T15,CAL,26517.0,22707.0
2024-01-26T15,CAR,22870.0,22461.0
2024-01-26T15,CENT,34472.0,34066.0
2024-01-26T15,CHPD,343.0,710.0
2024-01-26T15,CISO,21661.0,18365.0
2024-01-26T15,CPLE,6013.0,6723.0
2024-01-26T15,CPLW,539.0,636.0
2024-01-26T15,DOPD,348.0,398.0
2024-01-26T15,DUK,11332.0,11034.0
2024-01-26T15,EPE,951.0,604.0
2024-01-26T15,ERCO,47901.0,47847.0
2024-01-26T15,FLA,25810.0,25952.0
2024-01-26T15,FMPP,1914.0,1857.0
2024-01-26T15,FPC,5517.0,4087.0
2024-01-26T15,FPL,14087.0,14755.0
2024-01-26T15,GCPD,789.0,779.0
2024-01-26T15,GVL,210.0,166.0
2024-01-26T15,HST,57.0,0.0
2024-01-26T15,IID,299.0,362.0
2024-01-26T15,IPCO,2268.0,1770.0
2024-01-26T15,ISNE,15162.0,14005.0
2024-01-26T15,JEA,1373.0,844.0
2024-01-26T15,LDWP,2436.0,1742.0
2024-01-26T15,LGEE,3944.0,3589.0
2024-01-26T15,MIDA,91545.0,98404.0
2024-01-26T15,MIDW,83325.0,79217.0
2024-01-26T15,MISO,76192.0,72091.0
2024-01-26T15,NE,15162.0,14005.0
2024-01-26T15,NEVP,4100.0,3852.0
2024-01-26T15,NW,44990.0,43038.0
2024-01-26T15,NWMT,1615.0,2767.0
2024-01-26T15,NY,18517.0,17662.0
2024-01-26T15,NYIS,18517.0,17662.0
2024-01-26T15,PACE,6161.0,4888.0
2024-01-26T15,PACW,2757.0,574.0
2024-01-26T15,PGE,2712.0,1167.0
2024-01-26T15,PJM,91545.0,98404.0
2024-01-26T15,PNM,1834.0,1544.0
2024-01-26T15,PSCO,5408.0,5934.0
2024-01-26T15,PSEI,3235.0,1198.0
2024-01-26T15,SC,2622.0,1314.0
2024-01-26T15,SCEG,2364.0,2631.0
2024-01-26T15,SCL,1238.0,521.0
2024-01-26T15,SE,23875.0,25469.0
2024-01-26T15,SEC,186.0,1457.0
2024-01-26T15,SOCO,23875.0,25344.0
2024-01-26T15,SPA,29.0,367.0
2024-01-26T15,SRP,3725.0,8111.0
2024-01-26T15,SW,13149.0,15897.0
2024-01-26T15,SWPP,34443.0,33699.0
2024-01-26T15,TAL,289.0,390.0
2024-01-26T15,TEC,2177.0,2396.0
2024-01-26T15,TEN,17408.0,17802.0
2024-01-26T15,TEPC,1713.0,1919.0
2024-01-26T15,TEX,47901.0,47847.0
2024-01-26T15,TIDC,300.0,298.0
2024-01-26T15,TPWR,617.0,406.0
2024-01-26T15,TVA,17408.0,17802.0
2024-01-26T15,US48,465541.0,464527.0
2024-01-26T15,WACM,3904.0,4598.0
2024-01-26T15,WALC,757.0,842.0
2024-01-26T15,WAUW,99.0,69.0
2024-01-26T16,AECI,3141.0,3564.0
2024-01-26T16,AVA,1830.0,1157.0
2024-01-26T16,AZPS,3795.0,2415.0
2024-01-26T16,BANC,1948.0,2030.0
2024-01-26T16,BPAT,8039.0,10072.0
2024-01-26T16,CAL,29045.0,25461.0
2024-01-26T16,CAR,23205.0,22819.0
2024-01-26T16,CENT,34584.0,34276.0
2024-01-26T16,CHPD,354.0,773.0
2024-01-26T16,CISO,23854.0,21018.0
2024-01-26T16,CPLE,6031.0,6701.0
2024-01-26T16,CPLW,527.0,634.0
2024-01-26T16,DOPD,352.0,341.0
2024-01-26T16,DUK,11425.0,11209.0
2024-01-26T16,EPE,906.0,617.0
2024-01-26T16,ERCO,48061.0,47928.0
2024-01-26T16,FLA,27065.0,27133.0
2024-01-26T16,FMPP,2016.0,1966.0
2024-01-26T16,FPC,5715.0,4238.0
2024-01-26T16,FPL,14845.0,15544.0
2024-01-26T16,GCPD,795.0,809.0
2024-01-26T16,GVL,217.0,174.0
2024-01-26T16,HST,60.0,0.0
2024-01-26T16,IID,309.0,473.0
2024-01-26T16,IPCO,2312.0,1721.0
2024-01-26T16,ISNE,15208.0,13784.0
